[30/03/2018][22:01:52]  -system sys,start server 
[30/03/2018][22:41:16] IP: 192.168.1.12 DECO lvl TESTEEE level up to 315 
[30/03/2018][22:41:16] IP: 192.168.1.12 DECO lvl TESTEEE level up to 316 
[30/03/2018][22:41:16]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:16]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:16]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:17]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:17] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:13476 name:Tauron Desert dam:15212 x:1302 y:3477 
[30/03/2018][22:41:17] IP: 192.168.1.12 DECO lvl TESTEEE level up to 317 
[30/03/2018][22:41:17] IP: 192.168.1.12 DECO lvl TESTEEE level up to 318 
[30/03/2018][22:41:17]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:17]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:18]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:18]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:18] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:13475 name:Tauron Desert dam:15648 x:1302 y:3478 
[30/03/2018][22:41:18] IP: 192.168.1.12 DECO lvl TESTEEE level up to 319 
[30/03/2018][22:41:18] IP: 192.168.1.12 DECO lvl TESTEEE level up to 320 
[30/03/2018][22:41:18]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:19]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:19]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:19]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:19] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:13474 name:Tauron Desert dam:16230 x:1302 y:3479 
[30/03/2018][22:41:19] IP: 192.168.1.12 DECO lvl TESTEEE level up to 321 
[30/03/2018][22:41:19] IP: 192.168.1.12 DECO lvl TESTEEE level up to 322 
[30/03/2018][22:41:19]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:20]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:20]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:20]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:20] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:13473 name:Tauron Desert dam:15660 x:1304 y:3480 
[30/03/2018][22:41:20] IP: 192.168.1.12 DECO lvl TESTEEE level up to 323 
[30/03/2018][22:41:20] IP: 192.168.1.12 DECO lvl TESTEEE level up to 324 
[30/03/2018][22:41:20]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:21]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:21]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:21]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:21] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:13472 name:Tauron Desert dam:15954 x:1304 y:3482 
[30/03/2018][22:41:21] IP: 192.168.1.12 DECO lvl TESTEEE level up to 325 
[30/03/2018][22:41:21]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:22]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:22]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:22]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:22]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:23]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:23]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:23] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:13471 name:Tauron Desert dam:16562 x:1304 y:3480 
[30/03/2018][22:41:23] IP: 192.168.1.12 DECO lvl TESTEEE level up to 326 
[30/03/2018][22:41:23]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:23]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:24]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:24]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:24]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:24]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:25]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:25] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:13470 name:Tauron Desert dam:16536 x:1305 y:3481 
[30/03/2018][22:41:25]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:25]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:25]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:26]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:26]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:26]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:27]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:27] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:13469 name:Tauron Desert dam:16248 x:1307 y:3482 
[30/03/2018][22:41:27]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:27]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:27]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:28]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:28] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:13468 name:Tauron Desert dam:16248 x:1306 y:3482 
[30/03/2018][22:41:28] IP: 192.168.1.12 DECO lvl TESTEEE level up to 327 
[30/03/2018][22:41:28]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:28]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:29]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:29]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:29]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:29]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:30] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:13467 name:Tauron Desert dam:16724 x:1303 y:3482 
[30/03/2018][22:41:30]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:30]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:30]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:30]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:31]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:41:31] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:13466 name:Tauron Desert dam:16684 x:1303 y:3481 
[30/03/2018][22:41:31] IP: 192.168.1.12 DECO lvl TESTEEE level up to 328 
[30/03/2018][22:41:32] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:13465 name:Tauron Desert dam:15392 x:1304 y:3481 
[30/03/2018][22:41:33] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:13464 name:Tauron Desert dam:17650 x:1306 y:3480 
[30/03/2018][22:41:35] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:13463 name:Tauron Desert dam:17958 x:1305 y:3480 
[30/03/2018][22:41:35] IP: 192.168.1.12 DECO lvl TESTEEE level up to 329 
[30/03/2018][22:41:36] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:13462 name:Tauron Desert dam:16884 x:1306 y:3481 
[30/03/2018][22:41:53]  -system err,No empty mobgrid(1): 5791 3358 1426 
[30/03/2018][22:43:41]  -system err,No empty mobgrid(1): 5791 3358 1426 
[30/03/2018][22:43:48]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:49]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:49]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:49]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:49]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:49]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:49]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:49]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:49]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:49]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:50]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:50]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:50]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:50]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:50]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:50]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:50]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:50]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:51]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:51]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:51]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:51]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:51]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:51]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:51]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:51]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:52]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:52]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:52]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:52]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:52]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:52]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:52]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:52]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:53]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:53]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:53]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:53]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:53]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:53]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:53]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:53]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:53]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:54]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:54]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:54]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:54]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:54]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:54]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:54]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:54]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:54]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:55]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:55]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:55]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:55]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:55]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:55]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:55]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:55]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:56]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:56]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:56]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:56]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:56]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:56]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:56]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:56]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:57]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:57]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:57]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:57]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:57]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:57]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:57]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:58]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:58]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:58]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:58]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:58]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:58]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:58]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:58]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:59]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:59]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:59]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:59]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:59]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:59]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:59]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:43:59]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:44:00]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:44:00]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:44:00]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:44:00]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:44:00]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:44:00]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:44:00]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:44:00]  -system etc,nightmare_mystic clear -22:44 
[30/03/2018][22:44:00]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:44:01]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:44:01]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:44:01]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:44:01]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:44:01]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:44:01]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:44:01]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:44:01]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:44:02]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:44:02]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:44:02]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:44:02]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:44:02]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:44:02]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:44:02]  DECO etc,applybonus name:TESTEEE bonustype:1 special3 
[30/03/2018][22:44:17]  -system err,No empty mobgrid(1): 5841 3424 1460 
[30/03/2018][22:45:05]  -system err,No empty mobgrid(1): 5841 3426 1460 
[30/03/2018][22:45:07]  DECO etc,changecity city:1 X:2508 Y:1708 
[30/03/2018][22:45:23]  DECO etc,applybonus name:TESTEEE bonustype:0 detail:3 pontos:100 
[30/03/2018][22:45:23]  DECO etc,applybonus name:TESTEEE bonustype:0 detail:2 pontos:100 
[30/03/2018][22:45:24]  DECO etc,applybonus name:TESTEEE bonustype:0 detail:2 pontos:100 
[30/03/2018][22:45:25]  DECO etc,applybonus name:TESTEEE bonustype:0 detail:3 pontos:100 
[30/03/2018][22:45:25]  DECO etc,applybonus name:TESTEEE bonustype:0 detail:3 pontos:100 
[30/03/2018][22:45:26]  DECO etc,applybonus name:TESTEEE bonustype:0 detail:3 pontos:100 
[30/03/2018][22:45:26]  DECO etc,applybonus name:TESTEEE bonustype:0 detail:3 pontos:100 
[30/03/2018][22:45:28]  DECO etc,applybonus name:TESTEEE bonustype:0 detail:3 pontos:100 
[30/03/2018][22:45:28]  DECO etc,applybonus name:TESTEEE bonustype:0 detail:3 pontos:100 
[30/03/2018][22:45:29]  DECO etc,applybonus name:TESTEEE bonustype:0 detail:2 pontos:100 
[30/03/2018][22:45:30]  DECO etc,applybonus name:TESTEEE bonustype:0 detail:3 pontos:100 
[30/03/2018][22:45:30]  DECO etc,applybonus name:TESTEEE bonustype:0 detail:2 pontos:100 
[30/03/2018][22:45:31]  DECO etc,applybonus name:TESTEEE bonustype:0 detail:2 pontos:100 
[30/03/2018][22:45:32]  DECO etc,applybonus name:TESTEEE bonustype:0 detail:2 pontos:100 
[30/03/2018][22:45:37] IP: 192.168.1.12 DECO etc,reqteleport char:TESTEEE X:1045 Y:1718 price:700 
[30/03/2018][22:45:40] IP: 192.168.1.12 DECO etc,reqteleport char:TESTEEE X:2118 Y:2101 price:0 
[30/03/2018][22:45:40]  DECO etc,changecity city:0 X:2118 Y:2101 
[30/03/2018][22:45:47]  DECO etc,applybonus name:TESTEEE bonustype:2 skillpos:6 
[30/03/2018][22:45:48]  DECO etc,applybonus name:TESTEEE bonustype:2 skillpos:5 
[30/03/2018][22:45:49]  DECO etc,applybonus name:TESTEEE bonustype:2 skillpos:4 
[30/03/2018][22:45:50]  DECO etc,applybonus name:TESTEEE bonustype:2 skillpos:0 
[30/03/2018][22:45:50]  DECO etc,applybonus name:TESTEEE bonustype:2 skillpos:1 
[30/03/2018][22:45:51]  DECO etc,applybonus name:TESTEEE bonustype:2 skillpos:2 
[30/03/2018][22:45:51]  DECO etc,applybonus name:TESTEEE bonustype:2 skillpos:3 
[30/03/2018][22:45:52]  DECO etc,applybonus name:TESTEEE bonustype:2 skillpos:7 
[30/03/2018][22:45:53]  DECO etc,applybonus name:TESTEEE bonustype:2 skillpos:14 
[30/03/2018][22:45:53]  DECO etc,applybonus name:TESTEEE bonustype:2 skillpos:13 
[30/03/2018][22:45:54]  DECO etc,applybonus name:TESTEEE bonustype:2 skillpos:11 
[30/03/2018][22:45:56]  DECO etc,applybonus name:TESTEEE bonustype:2 skillpos:10 
[30/03/2018][22:45:56]  DECO etc,applybonus name:TESTEEE bonustype:2 skillpos:9 
[30/03/2018][22:45:57]  DECO etc,applybonus name:TESTEEE bonustype:2 skillpos:12 
[30/03/2018][22:45:57]  DECO etc,applybonus name:TESTEEE bonustype:2 skillpos:21 
[30/03/2018][22:46:05]  -system err,No empty mobgrid(1): 5817 3358 1426 
[30/03/2018][22:46:35] IP: 192.168.1.12 DECO etc,reqteleport char:TESTEEE X:1045 Y:1725 price:700 
[30/03/2018][22:46:41]  -system err,No empty mobgrid(1): 5841 3426 1460 
[30/03/2018][22:46:55] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:11611 name:Tauron dam:5002 x:1158 y:1723 
[30/03/2018][22:46:55] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:11611 name:Tauron dam:5036 x:1158 y:1723 
[30/03/2018][22:46:55] IP: 192.168.1.12 DECO etc,msg_attack attacker:1 name:TESTEEE target:11611 name:Tauron dam:4659 x:1158 y:1723 
